media_key,media_type,alt_text,duration_ms
3_1518256541916225538,photo,,
3_1518256541928857600,photo,,
3_1518256556621504523,photo,,
3_1518256556621459456,photo,,
3_1518256420722028555,photo,,
3_1518256385137332225,photo,,
3_1518256421305040896,photo,,
3_1518255606733459456,photo,,
3_1518255847188672512,photo,,
3_1518255834442219523,photo,,
16_1518255723620315137,animated_gif,,
3_1518255702908805125,photo,,
3_1518255418396807168,photo,,
