media_key,media_type,alt_text,duration_ms
16_1513437450039083011,animated_gif,,
3_1513437156471341057,photo,,
3_1513437188692021253,photo,,
3_1513437183251988481,photo,,
3_1513436844905869313,photo,,
3_1513437019472822278,photo,,
3_1513436981652504576,photo,,
3_1513436625040474112,photo,,
7_1513436419875913728,video,,19999.0
3_1513435920615481344,photo,,
3_1513435920611278849,photo,,
3_1513435784225124352,photo,,
3_1513435777220456453,photo,,
3_1513435655241875457,photo,,
3_1513434799654191104,photo,,
3_1513434813046341634,photo,,
3_1513434825616928769,photo,,
7_1513435042500202496,video,,38677.0
3_1513435057025077253,photo,,
3_1513433931378569216,photo,,
3_1513433839179341825,photo,,
3_1513434083107422208,photo,,
