media_key,media_type,alt_text,duration_ms
3_1525224344435179525,photo,,
16_1525269518393782274,animated_gif,,
3_1525269472604454912,photo,,
3_1525269441105256450,photo,,
3_1525269192169037824,photo,,
3_1525269192189960192,photo,,
3_1525269192240340992,photo,,
3_1525269192278085633,photo,,
7_1525268797980024833,video,,4342.0
16_1525268288338640901,animated_gif,,
3_1525268256470228996,photo,,
3_1525268242528354305,photo,,
3_1525268242524254208,photo,,
3_1525268242519949314,photo,,
3_1525268242515873792,photo,,
3_1525268213570871297,photo,,
3_1525268213583470592,photo,,
3_1525268213596028933,photo,,
3_1525268213621215234,photo,,
3_1525268205555654659,photo,,
3_1525267675429085184,photo,,
3_1525268031705858049,photo,,
16_1525267833843814401,animated_gif,,
3_1525267325313814529,photo,,
3_1525267316396670976,photo,,
