media_key,media_type,alt_text,duration_ms
3_1518006345772974085,photo,,
3_1518006188553744385,photo,,
3_1518006188574662656,photo,,
3_1518006173408145408,photo,,
3_1518005574272704512,photo,,
3_1518005597119164422,photo,,
3_1518005043219161090,photo,,
7_1518005022780440577,video,,13766.0
7_1518004276454473728,video,,7170.0
16_1518004913703473154,animated_gif,,
16_1518004617019154435,animated_gif,,
