media_key,media_type,alt_text,duration_ms
7_1514458193795108865,video,,44956.0
3_1514458007664398342,photo,,
3_1514457746082574338,photo,Circle Bloxxers banner,
16_1514457619817242625,animated_gif,,
7_1514457293705781252,video,,11533.0
3_1514457103599271938,photo,,
3_1514457089225412609,photo,,
3_1514456586135080960,photo,,
