media_key,media_type,alt_text,duration_ms
3_1532268433152548864,photo,,
3_1532268358233489408,photo,,
3_1532267146021306368,photo,,
7_1532263715273424897,video,,76951.0
3_1532267415156969472,photo,,
3_1532267411948322817,photo,,
3_1532267266707968000,photo,,
3_1532267193236303872,photo,,
3_1532267193244602368,photo,,
3_1532266756097597441,photo,,
3_1532265482510024704,photo,,
3_1532265842146447362,photo,,
3_1532265867492618240,photo,,
3_1532265373193719808,photo,,
