media_key,media_type,alt_text,duration_ms
3_1539551901167112194,photo,,
3_1539551673601114112,photo,,
7_1539551644719120386,video,,8700.0
3_1539551344729759744,photo,,
16_1539551280825507840,animated_gif,,
3_1539551237502562304,photo,,
3_1539550442425827330,photo,,
3_1539550061205811200,photo,,
3_1539549771156840451,photo,,
3_1539549554873344000,photo,,
3_1539549402506878979,photo,,
3_1539549195652186113,photo,,
3_1539548807771443200,photo,,
