media_key,media_type,alt_text,duration_ms
3_1528274625557417984,photo,,
3_1528274453204959232,photo,,
3_1528274140683284482,photo,,
3_1528273398585073665,photo,,
3_1528273249888608257,photo,,
3_1528273521998082048,photo,,
3_1528272568582828033,photo,,
3_1528272109398814720,photo,,
3_1528272327070609408,photo,,
3_1528271533436715009,photo,,
3_1528271607982088193,photo,,
3_1528271646913609732,photo,,
3_1528271606845304832,photo,,
3_1528270670387363840,photo,,
