media_key,media_type,alt_text,duration_ms
3_1521812471090233344,photo,,
3_1521812420381274112,photo,,
3_1521812525142192129,photo,,
3_1521812421899599872,photo,,
3_1521812464849108993,photo,,
3_1521812453595619329,photo,,
3_1521812447346278404,photo,,
7_1521812092273106944,video,,21348.0
16_1521812329591189504,animated_gif,,
3_1521812326130888705,photo,,
3_1521812329398255618,photo,,
3_1521812312155377665,photo,,
3_1521812286616207360,photo,,
3_1521812227611045889,photo,,
3_1521812009121165313,photo,,
3_1521812160141160448,photo,,
16_1521812154961342465,animated_gif,,
3_1521812156961939457,photo,,
3_1521812133918478337,photo,,
3_1521812135680311301,photo,,
