media_key,media_type,alt_text,duration_ms
3_1528059153805201408,photo,,
3_1528059051002810371,photo,,
3_1528059018127855621,photo,,
3_1528058766368849923,photo,,
3_1528058919590825985,photo,,
3_1528058496767471619,photo,,
3_1528058325555871744,photo,,
3_1519276509210587137,photo,,
3_1522882799031754753,photo,,
3_1523006274702618625,photo,,
3_1528058269968871424,photo,,
3_1528058217007300608,photo,,
7_1528058081413832704,video,,6943.0
3_1527866137698045957,photo,Thumbnail for Higurashi When They Podcast Book 10: Taraimawashi,
3_1528047213020053506,photo,,
3_1528038318239252480,photo,,
3_1527862428960161798,photo,,
3_1528042117578207232,photo,Castle Battle Graphics,
3_1528058018860269568,photo,,
3_1528057852367093761,photo,,
3_1526964959904559104,photo,,
3_1528057672888569857,photo,,
3_1528057672875925504,photo,,
3_1528057686662729730,photo,,
3_1528057689317773314,photo,,
3_1528057692056600580,photo,,
3_1528057694170521601,photo,,
3_1528057445188259847,photo,,
3_1528057440914350081,photo,,
3_1528056640821506049,photo,,
3_1528056660048191490,photo,,
3_1528056675634135041,photo,,
