media_key,media_type,alt_text,duration_ms
3_1514310302497751045,photo,,
3_1514310260126892039,photo,,
3_1514310117562454016,photo,,
3_1514310130417950733,photo,,
3_1514309629232222214,photo,,
16_1514310015586287618,animated_gif,,
3_1514309665278025728,photo,,
3_1514309840679620610,photo,,
3_1514309661629026307,photo,,
3_1514309507446448138,photo,,
3_1514309507450613770,photo,,
3_1514309510550196229,photo,,
7_1514309375795605507,video,,34933.0
3_1514255945890922498,photo,,
3_1514309203598397449,photo,,
3_1514309067845554181,photo,,
3_1514308911914168320,photo,,
7_1514308767986462731,video,,13964.0
7_1514308655008694276,video,,5798.0
3_1514308295602880514,photo,,
