media_key,media_type,alt_text,duration_ms
3_1534107730092638210,photo,,
3_1534107660533964800,photo,,
3_1534107228801990656,photo,,
3_1534106874219483138,photo,,
3_1534106874244653057,photo,,
3_1534106651673776128,photo,,
3_1534106333913432064,photo,,
3_1534106333917626369,photo,,
3_1534106266158927872,photo,,
7_1534105427536973825,video,,8506.0
3_1534099850660388866,photo,,
3_1534103686456102912,photo,,
3_1534105089442553857,photo,,
3_1534105074745520129,photo,,
3_1534104813243604992,photo,,
