media_key,media_type,alt_text,duration_ms
3_1522647394457899008,photo,,
3_1522647394759942145,photo,,
3_1522647395003244545,photo,,
3_1522647395187712001,photo,,
3_1522647223883993089,photo,,
3_1522646480561049600,photo,,
3_1522646508738330626,photo,,
3_1522646559200096257,photo,,
16_1522647174600876032,animated_gif,,
3_1522647063284314112,photo,,
3_1522647087980109824,photo,,
3_1522646843582300162,photo,,
3_1522646621149970433,photo,,
3_1522646705874817024,photo,,
3_1522646706021621760,photo,,
3_1522646522432827393,photo,,
3_1522646472155709440,photo,,
16_1522646454372028416,animated_gif,,
3_1522646457546903554,photo,,
16_1522646435954675713,animated_gif,,
3_1522646311631302656,photo,,
3_1522645701762637824,photo,,
3_1522646037239848965,photo,,
3_1522646037252485121,photo,,
3_1522646037248229376,photo,,
3_1522644300856795137,photo,,
3_1522644337749893128,photo,,
3_1522646131272044545,photo,,
3_1522645785866870784,photo,,
3_1522645631684071425,photo,,
3_1522645631692533760,photo,,
3_1522645631784783872,photo,,
3_1522645632258764800,photo,,
3_1522645493142204421,photo,,
3_1522645493175791617,photo,,
3_1522645493452623875,photo,,
3_1522645232210350080,photo,,
3_1522644926089076736,photo,,
3_1522645335847358466,photo,,
3_1522645257539796993,photo,,
