media_key,media_type,alt_text,duration_ms
3_1523853111055781888,photo,,
3_1523853175480266752,photo,,
3_1523852881262411776,photo,,
3_1523852789470097409,photo,,
3_1523852721035612161,photo,,
3_1523852639657725955,photo,,
3_1523852619684360193,photo,,
3_1523852619688517632,photo,,
3_1523852407998136320,photo,,
16_1523852432845021201,animated_gif,,
3_1523852128774631425,photo,,
3_1523851878572118016,photo,,
3_1523851947916554240,photo,,
3_1523852007832174592,photo,,
3_1523852085741375488,photo,,
3_1523847768783130626,photo,,
3_1523852048378249216,photo,,
3_1523849710552846338,photo,,
3_1523850113247899648,photo,,
3_1523851321559986179,photo,,
3_1523851529203163137,photo,,
3_1523851365839163394,photo,,
3_1523851366111793154,photo,,
3_1523851366464163840,photo,,
3_1523851499931152384,photo,,
3_1523850921259667456,photo,,
3_1523850789017509891,photo,,
3_1523850561539514368,photo,,
