media_key,media_type,alt_text,duration_ms
3_1538332112469778434,photo,,
3_1538331887227138050,photo,,
3_1538331911080144897,photo,,
3_1538332049865588739,photo,,
3_1538331934014615552,photo,,
3_1538331967413858304,photo,,
3_1538331749465219074,photo,,
3_1538331751394684928,photo,,
3_1538331572943958020,photo,,
3_1538331572952244225,photo,,
3_1538331434351579136,photo,,
3_1538330831093129216,photo,,
3_1538330976597774336,photo,,
3_1538331350381600768,photo,,
3_1538331079718977537,photo,,
7_1538330983740878848,video,,15551.0
3_1538330943487893505,photo,,
3_1538330851112542208,photo,,
3_1538330799749070848,photo,,
3_1538330751149785088,photo,,
3_1538330544135540737,photo,,
3_1538330521876692992,photo,,
16_1538330498300264448,animated_gif,,
3_1538330273921867776,photo,,
3_1538330264484450306,photo,,
3_1538330247967424512,photo,,
3_1538330250190499841,photo,,
3_1538329674404995072,photo,,
3_1538330024058597376,photo,,
3_1538329991208919041,photo,,
3_1538329755908440065,photo,,
3_1538329599616204800,photo,,
16_1538329121876414464,animated_gif,,
3_1538329418069852161,photo,,
