media_key,media_type,alt_text,duration_ms
3_1532363925433499649,photo,,
3_1532363943980802048,photo,,
3_1532363929451499520,photo,,
3_1532363735909683200,photo,,
3_1532363735918120965,photo,,
3_1532363622298845184,photo,,
3_1532363622303019009,photo,,
3_1532363654716600320,photo,,
3_1532363233838907394,photo,,
3_1532363290935971843,photo,,
3_1532363371827314689,photo,,
3_1532362831965958145,photo,,
3_1532362392302145541,photo,,
3_1532362392314707968,photo,,
3_1532362392302239744,photo,,
3_1532362392298037248,photo,,
3_1532362683751751682,photo,,
3_1532362683714097154,photo,,
3_1532362859627544576,photo,,
3_1532362754631139333,photo,,
3_1532362730409283584,photo,,
3_1532362730388299778,photo,,
3_1532362730543403013,photo,,
3_1532362730883145730,photo,,
3_1532362498237767680,photo,,
7_1532362414770954241,video,,10966.0
3_1532362339193786368,photo,,
