media_key,media_type,alt_text,duration_ms
3_1529484077061263361,photo,,
3_1529484080194416640,photo,,
16_1529483681735315457,animated_gif,,
3_1529483679050997761,photo,,
3_1529483629293973506,photo,,
7_1529482854362939393,video,,19782.0
3_1529482440145870848,photo,Mesh by Morniratu,
3_1529483045035966464,photo,,
3_1529482909215768586,photo,,
