media_key,media_type,alt_text,duration_ms
3_1519739831445868545,photo,,
3_1519739787938258945,photo,,
3_1519739806984646661,photo,,
3_1519739775535697922,photo,,
3_1519739636938993664,photo,,
3_1519739695613321216,photo,,
3_1519739774872997888,photo,,
3_1519739417484836867,photo,,
3_1519739689032466438,photo,,
3_1519739531225976835,photo,,
3_1519739655649910791,photo,,
3_1519739292578459649,photo,,
16_1519739685341384706,animated_gif,,
3_1519739665095483395,photo,,
3_1519739489232556034,photo,,
3_1519739608447307776,photo,,
3_1519739585097576449,photo,,
3_1519739590734712834,photo,,
3_1519739597567238145,photo,,
3_1519739573345136644,photo,,
3_1519739570052644864,photo,,
3_1519739565606592519,photo,,
3_1519739473818488833,photo,,
3_1519739535608926210,photo,,
3_1519739531360153600,photo,,
3_1519739370445672449,photo,,
3_1519739528054906880,photo,,
3_1519739500427051008,photo,,
3_1519739391975260160,photo,,
