tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1526311262296195074,1523425387178610688,"Day 6 of tagging @AlbertsStuff until he comments on a tweet 

#flamingo #flamingofan #albertsstuff #albert #youtuber #roblox https://t.co/e9xkvhCOhp",2022-05-16 21:18:57+00:00,,1,0,2,0,en,1526311262296195074,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/e9xkvhCOhp', 'expanded_url': 'https://twitter.com/taggingflamingo/status/1526311262296195074/photo/1', 'display_url': 'pic.twitter.com/e9xkvhCOhp', 'media_key': '3_1526311257879502848'}], 'mentions': [{'start': 17, 'end': 30, 'username': 'AlbertsStuff', 'id': '2850532049'}], 'hashtags': [{'start': 62, 'end': 71, 'tag': 'flamingo'}, {'start': 72, 'end': 84, 'tag': 'flamingofan'}, {'start': 85, 'end': 98, 'tag': 'albertsstuff'}, {'start': 99, 'end': 106, 'tag': 'albert'}, {'start': 107, 'end': 116, 'tag': 'youtuber'}, {'start': 117, 'end': 124, 'tag': 'roblox'}]}",{'media_keys': ['3_1526311257879502848']},False,,everyone,Twitter for iPad
1526311261583069186,1400881352283672581,@TRIPPIYN @FrogGang_ It's roblox go get some glasses,2022-05-16 21:18:56+00:00,,0,1,0,0,en,1526310357819502592,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'TRIPPIYN', 'id': '1495835406377656321'}, {'start': 10, 'end': 20, 'username': 'FrogGang_', 'id': '1532239793165586432'}]}",,False,,everyone,Twitter Web App
1526311245539860481,1156134223012597760,die roblox playlist meiner freundin ist cool,2022-05-16 21:18:53+00:00,,0,1,5,1,de,1526311245539860481,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1526311234072629259,1260313031566901250,Fr just made roblox friends and they BOTH lied about their age OMLLL 😭😭😭,2022-05-16 21:18:50+00:00,,0,1,1,0,en,1526311234072629259,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1526311126358687747,1311944675578740737,@plebcy Roblox,2022-05-16 21:18:24+00:00,,1,0,0,0,en,1526274937396371457,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'plebcy', 'id': '1280632147343216641'}]}",,False,,everyone,Twitter for Android
1526311102065287168,1287688454306963457,@Melonverse @clarksshoes @Roblox I always look in the comments of Roblox events to see how many people hate/dislike this event 😂 always enjoyable.,2022-05-16 21:18:18+00:00,,1,0,1,0,en,1526231433873866754,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Melonverse', 'id': '864655911037657088'}, {'start': 12, 'end': 24, 'username': 'clarksshoes', 'id': '20039643'}, {'start': 25, 'end': 32, 'username': 'Roblox', 'id': '16745055'}], 'annotations': [{'start': 66, 'end': 71, 'probability': 0.4018, 'type': 'Other', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1526311047287783430,1484586095736205322,raga best avatar nella storia di roblox https://t.co/J4oILd9jPU,2022-05-16 21:18:05+00:00,,0,1,1,0,it,1526311047287783430,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/J4oILd9jPU', 'expanded_url': 'https://twitter.com/hjcosmic/status/1526309925961580545', 'display_url': 'twitter.com/hjcosmic/statu…'}]}",,False,,everyone,Twitter for iPhone
1526310940345393152,4282438275,@Actually_Tina I need to know just how disconnected from your kid you have to be to not be able to tell if they are being talked to by white nationalists or if they're screwing around on Roblox in Clone Simulator.,2022-05-16 21:17:40+00:00,,0,0,2,0,en,1526307049398599680,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'Actually_Tina', 'id': '792760713651511297'}], 'annotations': [{'start': 187, 'end': 192, 'probability': 0.4386, 'type': 'Product', 'normalized_text': 'Roblox'}, {'start': 197, 'end': 211, 'probability': 0.5731, 'type': 'Product', 'normalized_text': 'Clone Simulator'}]}",,False,,everyone,Twitter Web App
1526310934012215298,1395191956469338117,Vou jogar roblox,2022-05-16 21:17:38+00:00,,0,0,0,0,pt,1526310934012215298,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1526310927565455362,1341873723180245001,"@model8197 I joined Roblox in 2016 I made 3 accounts
one when i was 7 and the second when i was seven and a half because I was forgetful and kinda stupid and forgot my password and my current one when i was 8 and i still use it to this day.",2022-05-16 21:17:37+00:00,,0,2,0,0,en,1525991904407527425,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'model8197', 'id': '1251677662810042371'}], 'annotations': [{'start': 20, 'end': 25, 'probability': 0.3644, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1526310918459629569,1246163038815862784,https://t.co/sXqRh176f9 this game is unfinished but if you would like please do a donation so we can finish it. Either in game passes or my group. Thanks. (Game for computer/pc only),2022-05-16 21:17:35+00:00,,0,0,1,0,en,1526310918459629569,"[{'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1174432578503204864', 'name': 'PC gaming'}}]","{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sXqRh176f9', 'expanded_url': 'https://www.roblox.com/games/8294857741/Six-Nights-at-Jollows', 'display_url': 'roblox.com/games/82948577…'}]}",,True,,everyone,Twitter Web App
1526310881675444224,1246502061019029504,"Diamonds 💎 are a girl's best friend @ButterflyHangRB !
#roblox #diamonds #rich #gamer #gaming #moSt3phGaming https://t.co/KM3Cvlqyap",2022-05-16 21:17:26+00:00,,1,2,8,0,en,1526310881675444224,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/KM3Cvlqyap', 'expanded_url': 'https://twitter.com/MoSt3phGaming/status/1526310881675444224/photo/1', 'display_url': 'pic.twitter.com/KM3Cvlqyap', 'media_key': '3_1526310879897088000'}], 'mentions': [{'start': 36, 'end': 52, 'username': 'ButterflyHangRB', 'id': '1498795663080972299'}], 'hashtags': [{'start': 55, 'end': 62, 'tag': 'roblox'}, {'start': 63, 'end': 72, 'tag': 'diamonds'}, {'start': 73, 'end': 78, 'tag': 'rich'}, {'start': 79, 'end': 85, 'tag': 'gamer'}, {'start': 86, 'end': 93, 'tag': 'gaming'}, {'start': 94, 'end': 108, 'tag': 'moSt3phGaming'}]}",{'media_keys': ['3_1526310879897088000']},False,,everyone,Twitter for Android
1526310872624377857,635151227,which Roblox slogan / tagline was the best #Roblox,2022-05-16 21:17:24+00:00,,1,0,1,0,en,1526310872624377857,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 6, 'end': 11, 'probability': 0.4057, 'type': 'Product', 'normalized_text': 'Roblox'}], 'hashtags': [{'start': 43, 'end': 50, 'tag': 'Roblox'}]}",{'poll_ids': ['1526310872238510082']},False,,everyone,Twitter Web App
1526310804257132544,1122498383829250048,"Name Changed
From: Gold  Emperor Blade
To: Gold Emperor Blade
by AlphaYror
https://t.co/ZrkxlIWhSo",2022-05-16 21:17:07+00:00,,0,0,0,0,en,1526310804257132544,[],"{'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/ZrkxlIWhSo', 'expanded_url': 'https://roblox.com/catalog/9636580166', 'display_url': 'roblox.com/catalog/963658…'}], 'annotations': [{'start': 19, 'end': 61, 'probability': 0.4465, 'type': 'Product', 'normalized_text': 'Gold Emperor Blade To: Gold Emperor Blade'}]}",,False,,everyone,UGC Notifier
