media_key,media_type,alt_text,duration_ms
3_1520837952703709187,photo,,
3_1520837930549493764,photo,,
3_1520837875029495813,photo,,
3_1520837584263471104,photo,,
3_1520837626084876288,photo,,
3_1520837277915746312,photo,,
3_1520837598377259008,photo,,
3_1520837565678559233,photo,,
7_1520837318759886848,video,,2113.0
3_1520837423273594883,photo,,
3_1520837367808118786,photo,,
3_1520837160835981313,photo,,
3_1520837043311587329,photo,,
3_1520836926709936128,photo,,
16_1520837056930496513,animated_gif,,
3_1520837018191904769,photo,,
3_1520836959597301761,photo,,
3_1520836917058846724,photo,,
3_1520836788008411136,photo,,
3_1520836536438337536,photo,,
16_1520836645918056449,animated_gif,,
3_1520836432595759107,photo,,
3_1520836270888529922,photo,,
16_1520836220267290624,animated_gif,,
