media_key,media_type,alt_text,duration_ms
3_1514685708992225281,photo,,
3_1514685707972927492,photo,,
3_1514685681867632641,photo,,
3_1514685676373311488,photo,,
3_1514685661911130112,photo,,
3_1514685661936341002,photo,,
3_1514685661948911618,photo,,
3_1514685661969891339,photo,,
7_1514685526498070530,video,,45001.0
3_1514685682266038274,photo,,
3_1514685672149368845,photo,,
3_1514685662418591747,photo,,
3_1514685618932043776,photo,,
3_1514685635390545925,photo,,
3_1514685598317035524,photo,,
3_1514685513306980366,photo,,
3_1514685491572006919,photo,,
3_1514685298562805760,photo,,
16_1514685606613422087,animated_gif,,
3_1514685601366351873,photo,,
3_1514685118874636297,photo,,
3_1514685252215742471,photo,,
3_1514685519162220556,photo,,
3_1514685522177835015,photo,,
16_1514685404544475141,animated_gif,,
3_1514685454901301255,photo,,
3_1514685440862867462,photo,,
3_1514685460794253318,photo,,
3_1514685295668731913,photo,,
3_1514685172062507015,photo,,
3_1514685393291067397,photo,,
3_1514685393286873094,photo,,
3_1514685429181825039,photo,,
3_1514685411028783107,photo,,
16_1514685421074403328,animated_gif,,
