media_key,media_type,alt_text,duration_ms
3_1536315355571920897,photo,,
7_1536315126822932483,video,,60869.0
3_1536315173471928321,photo,,
3_1536315173484503041,photo,,
3_1536315172196954118,photo,,
7_1536315115741626370,video,,15394.0
3_1536314513607237632,photo,,
3_1536314459387572224,photo,,
3_1536314459765018624,photo,,
3_1536314459924353024,photo,,
3_1536314460268376070,photo,,
3_1536314214469488642,photo,,
3_1536313830112112640,photo,,
3_1536313999062880256,photo,,
3_1536314005891207168,photo,,
7_1536313879910817792,video,,15049.0
16_1536313841625182208,animated_gif,,
16_1536313806758252546,animated_gif,,
3_1536313804182671364,photo,,
7_1536313662150950912,video,,15047.0
3_1536313665627881472,photo,,
3_1536313555326222336,photo,,
3_1536313388413886465,photo,,
7_1536313431074406400,video,,73116.0
3_1536313521373614081,photo,,
3_1536313453215993858,photo,,
3_1536313455275294720,photo,,
3_1536313372383268864,photo,,
3_1536313332554137600,photo,,
3_1536313310768820224,photo,,
3_1536312932728025089,photo,,
3_1536312834866692096,photo,,
3_1536312838276653058,photo,,
