media_key,media_type,alt_text,duration_ms
3_1533094232860561408,photo,,
3_1533094232827006977,photo,,
7_1533095783318396928,video,,19109.0
3_1533095187681267713,photo,,
3_1533095566237900801,photo,,
3_1533095357697036290,photo,,
3_1533095275656630274,photo,,
3_1533095267087503366,photo,,
3_1533095257373655042,photo,,
3_1533095166533599232,photo,,
3_1533095034010144768,photo,,
3_1533094746306277376,photo,,
3_1533095034475917314,photo,,
3_1533095020928110595,photo,,
3_1533094969870794752,photo,,
7_1533094779361320960,video,,3800.0
3_1533094601002827786,photo,,
3_1533094616639098880,photo,,
3_1533094515698982912,photo,,
3_1533094473932349440,photo,,
3_1533094455863316481,photo,,
3_1533094464348213251,photo,,
3_1533094040505286656,photo,,
3_1533094303999963138,photo,,
3_1533094368814440448,photo,,
16_1533094297679060994,animated_gif,,
3_1533094278582370304,photo,,
7_1533094251340365826,video,,13633.0
