tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1515520257368408066,1337943972509958147,btw i remake it https://t.co/7nGbRBnXzo https://t.co/0QKPhTv7hY,2022-04-17 02:39:21+00:00,,0,0,3,1,en,1515520257368408066,[],"{'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/7nGbRBnXzo', 'expanded_url': 'https://twitter.com/KNgo113/status/1515520257368408066/video/1', 'display_url': 'pic.twitter.com/7nGbRBnXzo', 'media_key': '7_1515520154763161601'}, {'start': 40, 'end': 63, 'url': 'https://t.co/0QKPhTv7hY', 'expanded_url': 'https://twitter.com/enderRBLX3/status/1515341631653769221', 'display_url': 'twitter.com/enderRBLX3/sta…'}]}",{'media_keys': ['7_1515520154763161601']},False,,everyone,Twitter Web App
1515546862283116549,1420213589613453314,@Cool_boy_imx @WOOZYandDOOZY @BaxterBeanzz @Roblox @sonic_hedgehog do you know what that word means,2022-04-17 04:25:04+00:00,,0,1,0,0,en,1515026236241850380,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '993952643209773057', 'name': 'Sonic the Hedgehog', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t\n\nNOTE: Stopped annotating in the Video Game domain (71) on 11/15/19. Moving forward, this entity will annotate to Multimedia Franchise domain (130) only.'}}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'Cool_boy_imx', 'id': '1466478824242229249'}, {'start': 14, 'end': 28, 'username': 'WOOZYandDOOZY', 'id': '1208261599405977600'}, {'start': 29, 'end': 42, 'username': 'BaxterBeanzz', 'id': '1457902878304129026'}, {'start': 43, 'end': 50, 'username': 'Roblox', 'id': '16745055'}, {'start': 51, 'end': 66, 'username': 'sonic_hedgehog', 'id': '19609162'}]}",,False,,everyone,Twitter Web App
1515646924216578056,1013263939688452097,i don't have a gender . i identify as fucking problem .,2022-04-17 11:02:40+00:00,,36,13,228,2,en,1515646924216578056,[],,,False,,everyone,Twitter Web App
1515427160902803457,1408677557411717121,BREAKING NEWS: Roblox Is Being Shut Down #RIP https://t.co/YGafnbaDID,2022-04-16 20:29:25+00:00,,745,4230,12090,202,en,1515427160902803457,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/YGafnbaDID', 'expanded_url': 'https://twitter.com/Rolbox_RTC/status/1515427160902803457/photo/1', 'display_url': 'pic.twitter.com/YGafnbaDID', 'media_key': '3_1515427155634757641'}], 'hashtags': [{'start': 41, 'end': 45, 'tag': 'RIP'}]}",{'media_keys': ['3_1515427155634757641']},False,,everyone,Twitter for iPhone
1514176797805408264,1235245461230977026,@Roblox New QR code includes two new items 🥵 https://t.co/4sn5fburV8,2022-04-13 09:40:55+00:00,,0,3,4,0,en,1514176797805408264,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/4sn5fburV8', 'expanded_url': 'https://twitter.com/LJV213/status/1514176797805408264/photo/1', 'display_url': 'pic.twitter.com/4sn5fburV8', 'media_key': '3_1514176790952132609'}, {'start': 45, 'end': 68, 'url': 'https://t.co/4sn5fburV8', 'expanded_url': 'https://twitter.com/LJV213/status/1514176797805408264/photo/1', 'display_url': 'pic.twitter.com/4sn5fburV8', 'media_key': '3_1514176790964674566'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}","{'media_keys': ['3_1514176790952132609', '3_1514176790964674566']}",False,,everyone,Twitter for iPhone
1515442245977079808,1151181932677541889,"@Roblox_RTC_BR @Bloxy_News melhor seria cazum8, godenot e panda",2022-04-16 21:29:21+00:00,,0,1,6,0,pt,1515370685241118723,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'Roblox_RTC_BR', 'id': '1417587809502826500'}, {'start': 15, 'end': 26, 'username': 'Bloxy_News', 'id': '901894986836279296'}]}",,False,,everyone,Twitter for Android
1515587609354981376,1300315441693208581,"⭐ SPONSORED GIVEAWAY ⭐

💎 5B PET SIM X GEMS 💎

How to enter?

-Like ❤️ and Retweet 🔄
- Follow me (@DragonPlayz_RIP) and (@Brawl50)

Ends when there is enough entries!!",2022-04-17 07:06:58+00:00,,45,41,51,3,en,1515587609354981376,[],"{'mentions': [{'start': 98, 'end': 114, 'username': 'DragonPlayz_RIP', 'id': '1300315441693208581'}, {'start': 121, 'end': 129, 'username': 'Brawl50', 'id': '1354969680000110595'}]}",,False,,mentionedUsers,Twitter for Android
1515375295947231241,1417587809502826500,@Bloxy_News only brazilians will know https://t.co/4KImwlJX2H,2022-04-16 17:03:19+00:00,,1,19,93,1,en,1515370685241118723,[],"{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/4KImwlJX2H', 'expanded_url': 'https://twitter.com/Roblox_RTC_BR/status/1515375295947231241/photo/1', 'display_url': 'pic.twitter.com/4KImwlJX2H', 'media_key': '3_1515375266322952200'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'Bloxy_News', 'id': '901894986836279296'}]}",{'media_keys': ['3_1515375266322952200']},False,,everyone,Twitter Web App
1515647448810729474,1258870715656347648,"Here's the face I made that actually works. I'll leave a link to it in the thread once it verifies so people can use it. I'm really happy with this one, it's actually super nice. https://t.co/IKw1rK09jr",2022-04-17 11:04:45+00:00,,0,1,2,0,en,1515647448810729474,[],"{'urls': [{'start': 179, 'end': 202, 'url': 'https://t.co/IKw1rK09jr', 'expanded_url': 'https://twitter.com/KhaosBorealis/status/1515647448810729474/photo/1', 'display_url': 'pic.twitter.com/IKw1rK09jr', 'media_key': '3_1515647111928365059'}]}",{'media_keys': ['3_1515647111928365059']},False,,everyone,Twitter Web App
1515597926906671110,1240455421049143296,"Só tem maluco no twitter vei
Os caras acham que uma CRIANÇA, UMA CRIANÇA, liga pra exclusivo, mermão, criança gosta de fortnite, roblox e Minecraft, não gow, tlou ou qualquer outro jogo assim https://t.co/405GcSF4jS",2022-04-17 07:47:58+00:00,,18,56,534,3,pt,1515597926906671110,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1425921713150201858', 'name': 'Xbox Game Pass'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1507408751136968705', 'name': 'PlayStation Plus'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '974285387987169280', 'name': 'Fortnite', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1004742145515745280', 'name': 'The Last of Us', 'description': 'The Last of Us'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027048853', 'name': 'PlayStation'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '10027048853', 'name': 'PlayStation'}}]","{'annotations': [{'start': 17, 'end': 23, 'probability': 0.9965, 'type': 'Product', 'normalized_text': 'twitter'}], 'urls': [{'start': 192, 'end': 215, 'url': 'https://t.co/405GcSF4jS', 'expanded_url': 'https://twitter.com/nenecoxb/status/1515462217684107264', 'display_url': 'twitter.com/nenecoxb/statu…'}]}",,False,,everyone,Twitter for Android
