media_key,media_type,alt_text,duration_ms
3_1527049116144046082,photo,,
3_1527049181029974018,photo,,
3_1527049181201846272,photo,,
3_1527049181357023233,photo,,
3_1527048996732256256,photo,,
3_1527048874724048897,photo,,
3_1527048348191973376,photo,,
3_1527048300796461057,photo,,
3_1527048078301143040,photo,,
7_1527044087655723008,video,,56833.0
3_1527044995764539393,photo,,
3_1527045020611620864,photo,,
3_1527045032049463296,photo,,
3_1527045042203787264,photo,,
16_1527047754001879043,animated_gif,,
3_1527047724750741505,photo,,
3_1527047714961227777,photo,,
7_1527047242372173824,video,,37496.0
3_1527047048670982144,photo,,
3_1527046644239413250,photo,,
3_1527046258841554946,photo,,
7_1527046456808419328,video,,14766.0
