media_key,media_type,alt_text,duration_ms
3_1527037751886942208,photo,,
3_1527037432109015040,photo,,
3_1527037335703019520,photo,,
3_1527036387450576898,photo,,
3_1527037050461073421,photo,,
3_1527036973541601281,photo,,
3_1527036851076444170,photo,,
3_1527036663796465666,photo,,
3_1527036609979351041,photo,,
7_1527036263387303944,video,,38566.0
3_1527036368999915522,photo,,
3_1527036369004113920,photo,,
16_1527036300368527360,animated_gif,,
3_1527036176565260289,photo,,
3_1527035575341142016,photo,,
3_1527035878954217474,photo,,
3_1527034918701871104,photo,"two days ago chuck lloyd came online
",
3_1527035791335096321,photo,,
7_1527035653086752769,video,,14767.0
3_1527035379076980740,photo,,
3_1527035686704005126,photo,,
