media_key,media_type,alt_text,duration_ms
3_1535438280937832448,photo,,
3_1535438275170779136,photo,,
3_1535436746045140992,photo,,
16_1535438207369740288,animated_gif,,
3_1535438098603159552,photo,,
3_1535437507399147521,photo,,
3_1535437533147975682,photo,,
3_1535437856205856775,photo,,
3_1535437525795319808,photo,,
7_1535436914790060032,video,,7240.0
7_1535436837145264128,video,,16565.0
7_1535436600942944256,video,,21162.0
3_1535436553442295808,photo,,
3_1535436477554954240,photo,,
3_1535436424341774336,photo,,
3_1535436441047781376,photo,,
3_1535436455014703104,photo,,
3_1535436395224911874,photo,,
3_1535436180396945409,photo,,
16_1535436008443060226,animated_gif,,
3_1535435891933446144,photo,,
3_1535435794420228103,photo,,
