media_key,media_type,alt_text,duration_ms
3_1537408544068321281,photo,,
3_1537408289755271170,photo,,
3_1537408082447192064,photo,,
16_1537408006996037632,animated_gif,,
3_1537407885671403522,photo,,
3_1537407861185253376,photo,,
3_1537407861193678849,photo,,
3_1537407861193682950,photo,,
3_1537407511942561792,photo,,
3_1537407517311275009,photo,,
3_1537407521878867970,photo,,
3_1537407526412906496,photo,,
3_1537406507318648832,photo,,
3_1537407054826336256,photo,,
3_1537406799472885761,photo,,
3_1537406805877604352,photo,,
3_1537406660733452288,photo,,
3_1537406417258553344,photo,,
3_1537406404427800576,photo,,
3_1537406021089386497,photo,,
3_1537405902965325826,photo,,
3_1537405751915819008,photo,,
3_1537405886838190081,photo,,
3_1537405890587942913,photo,,
16_1537405565617311745,animated_gif,,
3_1537405470247464961,photo,,
3_1537405501197230081,photo,,
3_1537405085810032640,photo,,
