media_key,media_type,alt_text,duration_ms
3_1517825920631029761,photo,,
7_1517825770055299073,video,,4805.0
3_1517825809851031554,photo,,
3_1517825779241201666,photo,,
3_1517825698735398912,photo,,
3_1517825391934992386,photo,,
3_1517825105790963712,photo,,
3_1517825282182643712,photo,,
3_1517824759479734272,photo,,
3_1517824925184270338,photo,,
3_1517824749757415425,photo,,
3_1517824671617585153,photo,,
3_1517824619218096129,photo,,
3_1517823297907531777,photo,,
3_1517823335643631616,photo,,
3_1517823378484252672,photo,,
3_1517824444676378624,photo,,
3_1517824506546556929,photo,,
3_1517822285129916418,photo,,
7_1517824230989377537,video,,29951.0
3_1517824169739698176,photo,,
3_1517823733502722049,photo,,
3_1517823594579087361,photo,,
3_1517823384847069185,photo,,
3_1517823290097733634,photo,,
3_1517823242421125120,photo,,
3_1517823247265542146,photo,,
