media_key,media_type,alt_text,duration_ms
3_1528731477323698177,photo,,
3_1528731438899683328,photo,,
3_1528731419605929991,photo,,
3_1528730817517821953,photo,,
3_1528730976171528196,photo,,
3_1528731083961147393,photo,,
3_1528731340505751552,photo,,
16_1528731172209139714,animated_gif,,
3_1528731064390369292,photo,,
3_1528731037580333056,photo,,
3_1528731024708243457,photo,,
3_1528730963991494667,photo,,
3_1528730897431805954,photo,,
3_1528730836753063937,photo,,
3_1528730840473403392,photo,,
7_1528729721604808705,video,,24566.0
3_1528730707648204803,photo,,
3_1528730707379757056,photo,,
7_1528730511820079104,video,,10379.0
3_1528730526835970048,photo,,
3_1528730527498665984,photo,,
3_1528730528928927744,photo,,
3_1528730138908803073,photo,,
3_1528730004091457537,photo,,
3_1528730004091469824,photo,,
3_1528729957081530371,photo,,
