media_key,media_type,alt_text,duration_ms
3_1520127077927866370,photo,,
3_1520127059535798273,photo,,
3_1520126926626598912,photo,,
3_1520126508068655105,photo,,
3_1520126633000292355,photo,,
3_1520126712000000002,photo,,
3_1520126708178903043,photo,,
3_1520126609805742086,photo,,
3_1520126441651855361,photo,,
3_1520123101958205440,photo,,
3_1520123191942778880,photo,,
3_1520123250021257216,photo,,
3_1520123458646003712,photo,,
3_1520126571163623426,photo,,
7_1520125869334933505,video,,28544.0
3_1520126284826824712,photo,,
7_1520126193453961216,video,,5000.0
3_1520126064315535360,photo,,
3_1520126116115189761,photo,,
3_1520125980295188480,photo,,
3_1520125980295274497,photo,,
3_1520125444548345859,photo,,
3_1520125395126960132,photo,,
7_1520125319080034306,video,,6033.0
16_1520125365682724866,animated_gif,,
7_1520125244521992192,video,,5033.0
7_1520125172522655749,video,,8033.0
3_1520124762390937601,photo,,
7_1520125083167215619,video,,5033.0
3_1520124960399937536,photo,,
3_1520124609005301763,photo,,
3_1520124972051705856,photo,,
3_1520124747673133056,photo,,
3_1520124752895086592,photo,,
3_1520124721433653248,photo,,
