media_key,media_type,alt_text,duration_ms
3_1528992690934894593,photo,,
3_1528992726045364225,photo,,
3_1528992812892573696,photo,,
3_1528992859906506752,photo,,
7_1528993832079179778,video,,30271.0
16_1528993511974256640,animated_gif,,
3_1528993307002798080,photo,,
3_1528993295292329984,photo,,
16_1528993265978155009,animated_gif,,
7_1528992851203268610,video,,5433.0
3_1528992448042926080,photo,,
3_1528992689739681793,photo,,
3_1528992805867163649,photo,,
3_1528992805867204608,photo,,
3_1528992217540354048,photo,,
3_1528992378022813696,photo,,
3_1528991790594142208,photo,,
7_1528991909062053889,video,,11822.0
3_1528991731412348929,photo,,
7_1528991496841617408,video,,9233.0
3_1528991235737849857,photo,,
3_1528991137960284163,photo,,
3_1528990896423079937,photo,,
7_1528990548220321792,video,,139972.0
7_1528990660816080896,video,,20036.0
16_1528990712770985985,animated_gif,,
3_1528990144040210433,photo,,
3_1528990375356076032,photo,,
3_1528990266840993792,photo,,
