media_key,media_type,alt_text,duration_ms
3_1524488064688701441,photo,,
3_1524487601432010752,photo,,
7_1524487167346626560,video,,53500.0
3_1524487270706950150,photo,,
3_1524487171931004928,photo,,
7_1524487006717284353,video,,22400.0
3_1524486875351855106,photo,,
3_1524486884042416128,photo,,
3_1524486794741485568,photo,,
3_1524486292834246657,photo,,
3_1524486013971681280,photo,,
3_1524485033007984645,photo,,
