media_key,media_type,alt_text,duration_ms
3_1517105281150468103,photo,,
16_1517105162220883969,animated_gif,,
16_1517104789976461312,animated_gif,,
3_1517104548631834624,photo,,
3_1517104338803781637,photo,,
7_1517103515381944322,video,,14721.0
3_1517103566153998336,photo,,
3_1517103367671382016,photo,,
3_1517103108266291207,photo,,
3_1517103046584672256,photo,,
3_1517102922739646465,photo,,
