media_key,media_type,alt_text,duration_ms
3_1534353939533074432,photo,,
7_1534353444513136641,video,,73960.0
7_1534353238002212867,video,,12705.0
3_1534353720112300033,photo,,
3_1534353657478754304,photo,,
3_1534353657973596160,photo,,
3_1534353657482838016,photo,,
3_1534353560946847746,photo,,
3_1534353502276726789,photo,,
3_1534353385301876739,photo,,
7_1534352628687183874,video,,69467.0
3_1534353051779272706,photo,,
3_1534352524282540032,photo,,
7_1534352551734562816,video,,73960.0
3_1534352599347933184,photo,,
3_1534352599503224832,photo,,
3_1534352781980491776,photo,,
3_1534352345626206208,photo,,
3_1534352724778799105,photo,,
3_1534352365524029442,photo,,
16_1534352321630584832,animated_gif,,
3_1534351924983652353,photo,,
