media_key,media_type,alt_text,duration_ms
3_1527035405140475905,photo,,
3_1527035099556065282,photo,,
3_1527035069084446720,photo,,
3_1527034817304485891,photo,,
7_1527034669052891137,video,,19806.0
7_1527034773306318851,video,,44943.0
