media_key,media_type,alt_text,duration_ms
3_1532737854312435715,photo,,
7_1532738132482859009,video,,8153.0
3_1532737872209424385,photo,,
3_1532737956116459520,photo,,
3_1532737933811253249,photo,,
3_1532737930892128258,photo,,
7_1532737745692631042,video,,140000.0
3_1532737702109491200,photo,,
3_1532737776784793600,photo,,
3_1532737768283115520,photo,,
3_1532737768283115522,photo,,
3_1532737768278872065,photo,,
3_1532737559960424448,photo,,
3_1532737621797089283,photo,,
3_1532737319605784579,photo,,
3_1532737114688737280,photo,,
7_1532737044535197696,video,,30500.0
3_1532736972858458114,photo,,
3_1532736904839540736,photo,,
3_1532736877534511105,photo,,
7_1532736746848342017,video,,19100.0
3_1532736758504464385,photo,,
3_1532736589796986883,photo,,
