media_key,media_type,alt_text,duration_ms
3_1531717221273288704,photo,,
16_1531717105879502849,animated_gif,,
3_1531717002443665409,photo,,
3_1531717045674422272,photo,,
3_1531716149305561089,photo,,
3_1531716204666228736,photo,,
3_1531716328364683266,photo,,
3_1531715866756272130,photo,,
3_1531715960473886727,photo,,
3_1531715989255204865,photo,,
3_1531715769687498753,photo,,
3_1531715233928163329,photo,,
3_1531715572014145537,photo,,
3_1531715494700388352,photo,,
3_1531715378384097280,photo,,
7_1531715360344395776,video,,22290.0
3_1531695900048990210,photo,,
7_1531715153149976576,video,,25933.0
