media_key,media_type,alt_text,duration_ms
3_1519336028309364743,photo,,
3_1519335611655761921,photo,,
3_1519335529220911106,photo,,
3_1519335529225113601,photo,,
3_1519335529220911104,photo,,
3_1519335320394911745,photo,,
3_1519335212253126656,photo,,
3_1519335119152107521,photo,,
3_1519334080835244034,photo,,
3_1519334062745276418,photo,,
3_1519333908244217856,photo,,
3_1519332501998604288,photo,,
3_1519332530343669761,photo,,
3_1519332530507304960,photo,,
3_1519332569292034048,photo,,
3_1519333929190187009,photo,,
3_1519333697152946177,photo,,
3_1519333709878599686,photo,,
3_1519333651498024960,photo,,
3_1519333493406380033,photo,,
3_1519333497718161412,photo,,
