media_key,media_type,alt_text,duration_ms
3_1513656019423047682,photo,,
7_1513655721384108036,video,,28480.0
3_1513655780771344385,photo,,
16_1513655609585016839,animated_gif,,
3_1513655428839841799,photo,,
3_1513655528559628290,photo,,
3_1513655291124068353,photo,,
3_1513655293724532737,photo,,
3_1513655152376520710,photo,,
7_1513654682958368768,video,,27227.0
3_1513654955474829320,photo,,
3_1513655046281572360,photo,,
7_1513654191503384588,video,,31833.0
3_1513654803712335880,photo,,
3_1513654773895081988,photo,,
3_1513654716714082306,photo,,
3_1513654613232295940,photo,,
3_1513654617367793669,photo,,
3_1513654620408754183,photo,,
3_1513654623034298368,photo,,
3_1513654626050056201,photo,,
3_1513654369169858563,photo,,
3_1513654175728816131,photo,,
3_1513654260420034561,photo,,
3_1513654306964381700,photo,,
3_1513654354695360515,photo,,
3_1513654499084222479,photo,,
3_1513654377411665925,photo,,
3_1513654397208829960,photo,,
3_1513654308184768519,photo,,
3_1513654247719591943,photo,,
3_1513653849856561157,photo,,
3_1513654137451331587,photo,,
3_1513654089132957701,photo,,
3_1513654005137874948,photo,,
3_1513654005062602754,photo,,
