media_key,media_type,alt_text,duration_ms
3_1525161646418804738,photo,,
3_1525161370068688896,photo,,
3_1525161508656844800,photo,,
3_1525161430156443648,photo,,
3_1525161435239972864,photo,,
3_1525160927292575744,photo,,
3_1525160927288381440,photo,,
3_1525160927301017600,photo,,
3_1525160810997288966,photo,,
3_1525161122340421634,photo,,
3_1525161021731643393,photo,,
3_1525160621154742274,photo,,
3_1525160015094480899,photo,,
3_1525160571565445120,photo,,
3_1525160621406162944,photo,,
3_1525160554155094016,photo,,
3_1525160544885477376,photo,,
3_1525160524668981248,photo,,
16_1525160374122688512,animated_gif,,
3_1525160295634722816,photo,,
3_1525160316316921861,photo,,
3_1525160329164034048,photo,,
3_1525160141548445696,photo,,
3_1525160148284477440,photo,,
3_1525160154030780416,photo,,
3_1525160156434092032,photo,,
3_1525159921309868034,photo,,
7_1525159978524459015,video,,4710.0
3_1525159964838354944,photo,,
3_1521950388630573056,photo,,
3_1521950394460561409,photo,,
3_1523029272927121408,photo,,
3_1525159853710315521,photo,,
3_1525159853668311041,photo,,
3_1525159716309065728,photo,,
3_1525159779827855361,photo,,
