media_key,media_type,alt_text,duration_ms
3_1532142024568320000,photo,,
3_1532142029525995520,photo,,
3_1532141641636540416,photo,,
3_1532141641640710144,photo,,
3_1532141768124559360,photo,,
3_1532141717889208321,photo,,
7_1532141441467551744,video,,28795.0
3_1532139839306575872,photo,,
3_1532140563696328704,photo,,
3_1532141064924037120,photo,,
3_1532141314300600321,photo,,
7_1532140998666510336,video,,28224.0
7_1532141081470574601,video,,20000.0
3_1532140794378960897,photo,,
3_1532140796882845698,photo,,
3_1532140695498149888,photo,,
3_1532140609942654977,photo,,
3_1532140499800301569,photo,,
7_1532140342849331201,video,,29463.0
3_1532140176461336577,photo,,
3_1532140446574530560,photo,,
3_1532140279230189569,photo,,
3_1532140278399873024,photo,,
7_1532140052012183552,video,,29546.0
3_1532140087991234560,photo,,
3_1532139993686237184,photo,,
3_1532139895413542912,photo,,
3_1532139831295217664,photo,,
3_1532139672494907392,photo,,
3_1532139555259809794,photo,,
3_1532139503732903942,photo,,
3_1532139503724404741,photo,,
7_1532139367296249856,video,,28528.0
7_1532139413752406016,video,,1550.0
3_1532139408354381824,photo,,
3_1532139410824876032,photo,,
3_1532139413119111169,photo,,
3_1532139331573452801,photo,,
