media_key,media_type,alt_text,duration_ms
16_1513787931701522432,animated_gif,,
3_1513787536782643204,photo,,
3_1513787475722121218,photo,,
3_1513787477873823747,photo,,
3_1513786866004525058,photo,,
3_1513786818549977088,photo,,
7_1513786192797761536,video,,35535.0
3_1513786324909948933,photo,,
3_1513786402370363395,photo,,
3_1513786402500407300,photo,,
3_1513786402869288961,photo,,
3_1513786396636557313,photo,,
3_1513786396623912960,photo,,
3_1513786396615614464,photo,,
3_1513786396624015361,photo,,
3_1513786115714650112,photo,,
3_1513785601304240128,photo,,
3_1513785335121326080,photo,,
3_1513785296508407809,photo,,
7_1513784971219152897,video,,57598.0
7_1513784824523534342,video,,21316.0
3_1513784887425343490,photo,,
3_1513784885634568192,photo,,
3_1513784500593037312,photo,,
3_1513784506142314497,photo,,
3_1513784391088193542,photo,,
