media_key,media_type,alt_text,duration_ms
3_1515144265642516487,photo,,
3_1515144301235171329,photo,,
3_1515144304615825413,photo,,
7_1515144139859447812,video,,18018.0
3_1515137367031566338,photo,,
3_1515143676149878787,photo,,
3_1515143755703193601,photo,,
3_1515143525540970498,photo,,
7_1515143385190969344,video,,40006.0
3_1515143311492845570,photo,,
3_1515143046081482758,photo,,
3_1515143080248229897,photo,,
3_1515142864606482432,photo,,
3_1515142857027375110,photo,,
3_1515142865818636297,photo,,
3_1515142869337714695,photo,,
3_1515142872047173638,photo,,
3_1515142756557066240,photo,,
3_1515142377790484490,photo,,
16_1515142443456413699,animated_gif,,
