media_key,media_type,alt_text,duration_ms
3_1517935656592412679,photo,,
3_1517935822246494210,photo,,
3_1517935636124258305,photo,,
3_1517935726683336704,photo,,
7_1517935652247162881,video,,54766.0
3_1517935716428402688,photo,,
3_1517935712607379460,photo,,
3_1517935273958871041,photo,,
3_1517935283903545344,photo,,
3_1517935580683853826,photo,,
16_1517935345484144642,animated_gif,,
3_1517935326115033088,photo,,
3_1517935253263990785,photo,,
7_1517862128744644608,video,,30366.0
3_1517935216094068737,photo,,
3_1517935147638829058,photo,,
3_1517934967417888768,photo,,
3_1517934982882336769,photo,,
3_1517934868608524292,photo,,
3_1517934820789301251,photo,,
3_1517934583999782914,photo,,
3_1517934584029188102,photo,,
3_1517934538831323146,photo,,
3_1517934375198887937,photo,,
3_1517934292000722944,photo,,
3_1517934294253158402,photo,,
3_1517934014019026944,photo,,
