media_key,media_type,alt_text,duration_ms
3_1539695014577524736,photo,,
3_1539694875649744896,photo,,
3_1539694816879067139,photo,,
3_1539694816916918275,photo,,
3_1539694816992305157,photo,,
3_1539694835032014853,photo,,
3_1539694826957942784,photo,,
3_1539694715741806592,photo,,
3_1539694420362231809,photo,,
3_1539694587232620546,photo,,
3_1539694587241013248,photo,,
3_1539694461516742659,photo,,
3_1539694462435311624,photo,,
3_1539694422891307012,photo,,
7_1539694010297716738,video,,8991.0
3_1539694125250920448,photo,,
3_1539692522326335495,photo,,
3_1539692522322231298,photo,,
3_1539693464241246213,photo,,
3_1539693892265705473,photo,,
3_1539693892261629953,photo,,
3_1539693293382078467,photo,,
3_1539693293352718344,photo,,
3_1539693293377921027,photo,,
3_1539693308628328454,photo,,
3_1539693837987196928,photo,,
3_1539692607055560706,photo,,
3_1539692685434540034,photo,,
7_1539693223941128193,video,,101400.0
16_1539693667601985536,animated_gif,,
3_1539693520075870210,photo,,
7_1539693550941659136,video,,20582.0
