media_key,media_type,alt_text,duration_ms
7_1537429979427770375,video,,2066.0
3_1537430029381931008,photo,,
3_1537430056460357634,photo,,
3_1537430038672420866,photo,,
3_1537429803598348289,photo,,
3_1537429804458266625,photo,,
3_1537429809000636416,photo,,
3_1537429809252270082,photo,,
3_1537429783360901121,photo,,
3_1537429561184784384,photo,,
3_1537429453709660160,photo,,
3_1537429182883373061,photo,,
3_1537429183567056896,photo,,
3_1537429183759933442,photo,,
3_1537429215225663489,photo,,
16_1537429217507528704,animated_gif,,
3_1537429062632677383,photo,,
3_1537428682402197504,photo,,
3_1537428682465087491,photo,,
3_1537428712513146882,photo,,
3_1537428743173513223,photo,,
3_1537429044488290304,photo,,
3_1537429033667162112,photo,,
3_1537428574168240128,photo,,
3_1537428659119587328,photo,,
3_1537428568912801794,photo,,
3_1537428701167726592,photo,,
3_1537428677721477120,photo,,
3_1537428632473219073,photo,,
3_1537428666002595841,photo,,
3_1537428646369050626,photo,,
3_1537428617701081088,photo,,
3_1537428599900237824,photo,,
3_1537428570997399552,photo,,
3_1537428545722540033,photo,,
3_1537428457138683906,photo,,
3_1537427714273120256,photo,,
3_1537428282228228098,photo,,
