media_key,media_type,alt_text,duration_ms
3_1522007509359542272,photo,,
3_1522007537125847040,photo,,
3_1522008224173502464,photo,,
3_1522007967226339329,photo,,
3_1522007941599174659,photo,,
3_1522007839517995008,photo,,
3_1522007673432121344,photo,,
3_1522007749818781699,photo,,
3_1522006990267973632,photo,,
3_1522007231419789312,photo,,
7_1522006858738843648,video,,34966.0
3_1522006916062351360,photo,,
3_1522006910450290688,photo,,
