media_key,media_type,alt_text,duration_ms
3_1517828299988344832,photo,,
3_1517828749110169600,photo,,
3_1517828673008812033,photo,,
3_1517828360499605504,photo,,
3_1517828387812876289,photo,,
3_1517827557374271488,photo,,
3_1517827557399437312,photo,,
3_1517828189166485504,photo,,
3_1517828159755866112,photo,,
3_1517827751356641281,photo,,
3_1517827676480086016,photo,,
3_1517827676488486912,photo,,
3_1517827676488478722,photo,,
3_1517827676484308994,photo,,
3_1517827513178763264,photo,,
3_1517827129987465218,photo,,
7_1517827063977324545,video,,25040.0
3_1517826690440998912,photo,,
3_1517826708724137986,photo,,
3_1517826619766976513,photo,,
3_1517826274714075137,photo,,
3_1517826146531872769,photo,,
3_1517826146531876864,photo,,
3_1517825990151794689,photo,,
