media_key,media_type,alt_text,duration_ms
3_1522511768089636867,photo,,
3_1522511768085426176,photo,,
3_1522511723101622274,photo,,
3_1522141993199337472,photo,,
3_1522141997276233728,photo,,
3_1522511107667148800,photo,,
7_1522510536642297857,video,,6566.0
3_1522510458145714176,photo,,
3_1522509580420321280,photo,,
3_1522509580365754368,photo,,
