media_key,media_type,alt_text,duration_ms
7_1522947987340681216,video,,18048.0
3_1536781681524359168,photo,,
3_1536781687891312645,photo,,
3_1536781610674176007,photo,,
3_1536781541178761218,photo,,
3_1536781541208207362,photo,,
3_1536781327365726208,photo,,
7_1536781191596105732,video,,15070.0
3_1536780872648638470,photo,,
16_1536781001141149697,animated_gif,,
3_1536780980928880643,photo,,
3_1536780940701229056,photo,,
3_1536780940717998081,photo,,
3_1536780940818714630,photo,,
3_1536780941091389443,photo,,
3_1536780817418133506,photo,,
3_1536780914402918401,photo,,
16_1536780724128317445,animated_gif,,
3_1536780624262057986,photo,,
3_1536780052716834817,photo,,
3_1536780464928743424,photo,,
3_1536779953039151105,photo,,
3_1536779997351923715,photo,,
3_1536780035058696193,photo,,
3_1536779531603910657,photo,,
3_1536779903424684036,photo,,
3_1536779941265678340,photo,,
16_1536779833426038786,animated_gif,,
16_1536779710616698882,animated_gif,,
3_1536779662453768192,photo,,
3_1536779666107043841,photo,,
3_1536779670284541952,photo,,
3_1536779674181079040,photo,,
3_1536779672272396290,photo,,
3_1536779399583789058,photo,,
3_1536779333016203265,photo,,
3_1536779333016092678,photo,,
