media_key,media_type,alt_text,duration_ms
3_1518946458052923393,photo,,
3_1518946249159761920,photo,,
3_1518946249197580288,photo,,
3_1518946250573287424,photo,,
3_1518945922691919872,photo,,
16_1518945862940082176,animated_gif,,
3_1518945837157478400,photo,,
3_1518945807315070977,photo,,
3_1518945807445086209,photo,,
3_1518945515966464000,photo,,
16_1518945495628005379,animated_gif,,
3_1518945404531916800,photo,,
3_1518945243185385473,photo,,
7_1518944818986106880,video,,87407.0
3_1518944842235195393,photo,,
3_1518944741194403842,photo,,
3_1518944803857260546,photo,,
3_1518944709615398919,photo,,
3_1518944714686312448,photo,,
3_1518944718800900097,photo,,
3_1518944722466709513,photo,,
