media_key,media_type,alt_text,duration_ms
3_1514638984948981772,photo,,
3_1514638998467223558,photo,,
7_1514637896367628290,video,,97258.0
7_1514638173292441606,video,,18320.0
3_1514638253441265665,photo,,
3_1514638179608973319,photo,,
3_1514637994044497930,photo,,
7_1514158105109868548,video,,4866.0
3_1514637753979334656,photo,,
3_1514637632508157969,photo,,
3_1514637511678640133,photo,,
3_1514637369319858177,photo,,
3_1514635151787102208,photo,,
3_1514637013915426820,photo,,
