media_key,media_type,alt_text,duration_ms
3_1519721148195520522,photo,,
7_1519721080151109632,video,,73545.0
3_1519721096576184320,photo,,
3_1519720656493228033,photo,,
3_1519720774839713793,photo,,
3_1519720950446448640,photo,,
3_1519720723824054272,photo,,
3_1519719738779262976,photo,,
3_1519719833914466304,photo,,
3_1519720632791052292,photo,,
3_1519720750114123784,photo,,
3_1519720586083246081,photo,,
3_1519720542688800768,photo,,
13_1519708265847955456,video,,95933.0
3_1519720260366127106,photo,,
3_1519720067893805062,photo,,
3_1519719953103872000,photo,,
3_1519719498697256961,photo,,
3_1519719383467241474,photo,,
3_1519719743300771850,photo,,
3_1519719670865035264,photo,,
7_1455525128343859204,video,,41233.0
3_1519719632873000960,photo,,
3_1519719387095310336,photo,,
3_1519719409434062848,photo,,
3_1519719299224674314,photo,,
3_1519719198766690304,photo,,
16_1519719187509395458,animated_gif,,
3_1519719187240951808,photo,,
