media_key,media_type,alt_text,duration_ms
3_1521808710108168198,photo,,
3_1521808710250684416,photo,,
3_1521808706228338689,photo,,
3_1521808648292356096,photo,,
3_1521808674855198721,photo,,
16_1521808662884491265,animated_gif,,
3_1521808630424772608,photo,,
3_1521808072758665216,photo,,
3_1521808564544749568,photo,,
3_1521808585650585600,photo,,
16_1521808546777931776,animated_gif,,
3_1521808487503876098,photo,,
3_1521808487390527490,photo,,
3_1521808487122354176,photo,,
3_1521808494005202946,photo,,
7_1521808448530546688,video,,52268.0
3_1521808463936032768,photo,,
3_1521808453542555650,photo,,
3_1521808463265153024,photo,,
3_1521808464086978561,photo,,
3_1521808384550326273,photo,,
3_1521808389600333827,photo,,
3_1521808436924624896,photo,,
3_1521808383757672453,photo,,
